Date,Close,High,Low,Open,Volume
2016-08-26,273.06,276.5899,271.4,274.87,164880
2016-08-29,274.77,275.81,273.43,273.43,269153
2016-08-30,277.12,277.25,272.855,275.01,164471
2016-08-31,275.12,278.21,271.9,276.03,214999
2016-09-01,274.08,275.9,272.15,275.14,168776
2016-09-02,274.0,276.69,273.56,275.87,252556
2016-09-05,274.0,274.0,274.0,274.0,0
2016-09-06,272.1,275.3,270.072,274.58,163753
2016-09-07,270.5,271.52,268.5,271.34,245876
2016-09-08,270.8,272.55,269.43,269.72,194652
2016-09-09,261.4,269.38,260.08,269.01,493327
2016-09-12,262.02,263.32,257.22,259.44,293862
2016-09-13,259.42,260.62,254.31,259.92,284524
2016-09-14,258.67,260.74,257.38,259.11,174341
2016-09-15,264.34,265.16,257.16,259.14,327334
2016-09-16,260.2,262.71,260.12,262.6,315283
2016-09-19,262.73,265.64,261.57,261.57,247287
2016-09-20,253.58,264.0,253.47,264.0,450054
2016-09-21,258.92,259.6,252.27,254.12,426682
2016-09-22,260.95,263.01,260.01,261.0,324995
2016-09-23,259.75,261.24,256.38,260.26,331240
2016-09-26,258.31,261.04,257.9,258.54,246265
2016-09-27,262.07,263.395,258.27,259.26,243268
2016-09-28,262.84,263.34,259.76,262.36,192921
2016-09-29,260.41,263.88,259.425,262.27,208347
2016-09-30,264.6,266.12,258.77,262.82,456851
2016-10-03,263.52,267.08,262.2531,264.6,272493
2016-10-04,255.0,264.2,253.69,262.88,613377
2016-10-05,242.99,249.695,228.8,234.62,2595490
2016-10-06,243.97,245.77,239.24,240.98,916787
2016-10-07,240.74,245.04,240.405,243.48,708371
2016-10-10,243.79,243.81,240.78,240.93,556586
2016-10-11,240.09,244.7,239.23,243.54,653268
2016-10-12,244.65,245.1,238.69,240.01,460878
2016-10-13,244.71,246.2999,242.01,242.92,390271
2016-10-14,248.02,250.85,246.58,246.58,540999
2016-10-17,242.15,247.84,241.96,247.35,445917
2016-10-18,246.48,246.87,242.65,245.26,360346
2016-10-19,243.06,245.92,242.21,245.92,387441
2016-10-20,242.15,243.2,241.4737,242.69,254861
2016-10-21,239.83,240.565,238.45,239.38,368778
2016-10-24,239.76,242.4799,237.88,240.56,655906
2016-10-25,233.89,238.798,233.33,238.1,526147
2016-10-26,231.34,233.975,229.22,233.32,380555
2016-10-27,225.84,231.54,225.42,231.43,567274
2016-10-28,223.1,228.38,222.511,225.89,585826
2016-10-31,223.57,226.065,223.4,225.01,665517
2016-11-01,220.6,224.88,219.67,223.17,765005
2016-11-02,217.37,222.68,217.29,220.0,394514
2016-11-03,219.23,220.55,216.89,218.16,376161
2016-11-04,226.32,227.56,220.15,220.48,579085
2016-11-07,226.65,233.0,225.61,231.27,472254
2016-11-08,231.11,232.698,224.43,225.32,420099
2016-11-09,241.65,244.74,228.07,228.07,944031
2016-11-10,254.94,258.33,242.44,242.44,1195500
2016-11-11,253.56,254.915,249.15,253.45,676129
2016-11-14,256.18,257.3499,252.53,254.0,692300
2016-11-15,258.65,259.46,254.21,256.37,639295
2016-11-16,256.53,261.43,254.43,257.27,607441
